ISO_Code,Year,EFW,Size of Government,Legal System & Property Rights,Sound Money,Freedom to trade internationally,Regulation,RGDP Per Capita,RGDP Per Capita Lag,Log RGDP Per Capita,Log RGDP Per Capita Lag,North America
SRB,2007-01-01,0.23305215495228282,0.556894714137794,0.27449502533033776,0.046818246750023995,0.00583545349635628,0.2812173350469074,-687.0,346.0,-0.056808560160316546,0.028207625460012764,0
SRB,2006-01-01,-0.2856109620277998,-0.5362466087109521,-0.1996619880825632,-0.27071279199171006,-0.3233690427286433,-0.09806437862513917,-707.0,-687.0,-0.0620401556717205,-0.056808560160316546,0
SRB,2005-01-01,-0.4935312337717015,0.21588235294117641,-0.16009718463223166,-2.5687439336779336,0.05901537446156624,-0.013712777951079502,-558.0,-707.0,-0.05183662501759834,-0.0620401556717205,0
SYC,2014-01-01,0.10949027968920788,0.44676523626892717,-0.09751812017390549,-0.22313845374247343,0.49174080078133375,-0.07039806468784082,-1440.0,-934.0,-0.057685193738301166,-0.03571125351700566,0
SYC,2013-01-01,-0.20120171862287073,-0.5063603126293055,0.14687709453288011,-0.8462949832378701,0.27123832427860073,-0.07146871605866689,-1214.0,-1440.0,-0.05135840773906608,-0.057685193738301166,0
SLE,2014-01-01,0.2165726597404607,0.14588235294117702,-0.08662178902502227,0.2008577442856403,0.3567240164893901,0.4660209740111192,444.0,-56.0,0.25003401837486106,-0.0352016232561585,0
SLE,2013-01-01,0.11760292470344869,-0.05058823529411871,0.0328699184829766,0.04043471426086942,0.6565529211621026,-0.09125469509458206,-42.0,444.0,-0.02114882449297628,0.25003401837486106,0
SLE,2012-01-01,0.1912431873727627,0.002447354558121617,0.02452015421175613,-0.17315714095343893,0.03633539327506252,1.0660701757723077,-300.0,-42.0,-0.16566712188881727,-0.02114882449297628,0
SLE,2011-01-01,-0.16561457729517937,-0.05297532697002616,-0.08214970792864396,-0.2754779194473702,-0.2295149071659388,-0.18795502496391236,-186.0,-300.0,-0.11845893970374455,-0.16566712188881727,0
SLE,2010-01-01,0.06245142031028905,0.35280654443901316,-0.04023997190694084,0.08790774063234341,-0.07731331146423681,-0.010903900148735879,-57.0,-186.0,-0.03930185234761385,-0.11845893970374455,0
SLE,2009-01-01,9.713886614814982e-05,-0.37798698277909093,-0.0336748382014882,0.5908085443206783,-0.08110358605836687,-0.09755744295099067,-42.0,-57.0,-0.029980832211935926,-0.03930185234761385,0
SLE,2008-01-01,-0.12459544055954996,-0.16521227774373415,0.03373818253021188,-0.22193419686992044,-0.23219180593337718,-0.03737710478093703,-14.0,-42.0,-0.010196738020514573,-0.029980832211935926,0
SLE,2007-01-01,0.01637423784453418,-0.32791984453754885,0.27942842978261817,-0.14666475580227356,-0.000467340484684442,0.27749470026456535,-42.0,-14.0,-0.031229303633781846,-0.010196738020514573,0
SLE,2006-01-01,-0.2910845282258192,-0.13988898088659774,-0.509133503696245,-0.4564043601908194,-0.0015356802308268414,-0.3484601161246186,-73.0,-42.0,-0.05671422603004217,-0.031229303633781846,0
SLE,2005-01-01,-0.06131063210770282,-0.02321335814237191,-0.10319933912750745,-0.393627724022684,0.11552606398889598,0.0979611967651639,-23.0,-73.0,-0.01855640175982387,-0.05671422603004217,0
SLE,2004-01-01,-0.17343134623164858,-0.012769915536643417,-0.04642974775834041,-0.17741763256830634,-0.11105236007319608,-0.5194870752217557,-26.0,-23.0,-0.021399993611934676,-0.01855640175982387,0
SLE,2003-01-01,-0.028468787145068397,0.31177869284089343,0.03827434560428822,0.03853931217783746,0.03105813833068538,-0.5619944246790478,-40.0,-26.0,-0.03384417768329673,-0.021399993611934676,0
SLE,2002-01-01,-0.18139322598004526,-0.5922858331946701,0.1295389845578474,-0.35708176659013446,-0.09212450561114416,0.004986990937876357,-54.0,-40.0,-0.0475860701046269,-0.03384417768329673,0
SLE,2001-01-01,-0.31129980203963914,-0.13994396241607454,-0.5292597824228449,0.541543558471921,-1.3231444186194086,-0.1056944052117883,-179.0,-54.0,-0.17620312849339115,-0.0475860701046269,0
SGP,2014-01-01,0.001000928092787845,0.05882352941176361,-0.08920687052595255,-0.3894498151804626,0.24423848010962246,0.18059931664896567,-5.0,-69.0,-7.61527624781877e-05,-0.001050316333074619,0
SGP,2013-01-01,-0.19956138686117697,-0.003529411764705337,-0.056199940317883446,-0.2167464818985536,-0.6587699379225196,-0.0625611624022202,-1022.0,-5.0,-0.015688643041347206,-7.61527624781877e-05,0
SGP,2012-01-01,-0.003239414623719128,0.06509634254904384,0.04972353534112273,-0.1997406268969808,0.027704337810785518,0.041019338077424194,-1850.0,-1022.0,-0.029040780078442907,-0.015688643041347206,0
SGP,2011-01-01,0.1100145093923448,0.19053950144384046,0.030525867536487894,-0.15086563996498015,0.4742338191447075,0.005638998801684281,-1111.0,-1850.0,-0.01785431703421736,-0.029040780078442907,0
SGP,2010-01-01,0.004813967155165244,-0.08235294117647118,0.006502403092348175,0.029991483768052163,0.05684168344231466,0.013087206649579741,-2409.0,-1111.0,-0.03984485392571635,-0.01785431703421736,0
SGP,2009-01-01,0.05553106091176829,0.04588235294117737,0.011043210878002085,0.2521284749150361,0.0023964270709448954,-0.03379516124631898,-6773.0,-2409.0,-0.12136248996703713,-0.03984485392571635,0
SGP,2008-01-01,0.12414928425223692,0.4435294117647057,0.26547792485154,-0.06402376998080328,-0.010673983433038714,-0.013563161941222646,1446.0,-6773.0,0.027175483227496855,-0.12136248996703713,0
SGP,2007-01-01,0.04324975479362436,-0.1650265567690763,0.10410287173504607,0.24943029768963676,0.041899415013004315,-0.014157253700490813,247.0,1446.0,0.004569047617930977,0.027175483227496855,0
SGP,2006-01-01,-0.010562303076286028,-0.07946454757456944,-0.05305317914399943,0.18187810334600485,-0.04123790636369584,-0.060933985645169386,-3383.0,247.0,-0.06447085152519882,0.004569047617930977,0
SGP,2005-01-01,-0.05710326550406997,-0.2952416781334932,-0.06772240744902724,0.18322030330930694,-0.016868214572017592,-0.08890433067511694,-3042.0,-3383.0,-0.061749762423817245,-0.06447085152519882,0
SGP,2004-01-01,-0.0346231543608404,-0.05380038265081932,-0.07591816549343378,-0.15673749624301436,0.006259061349565442,0.10708121123349557,-2266.0,-3042.0,-0.048610105838420736,-0.061749762423817245,0
SGP,2003-01-01,-0.05370731104201276,-0.27000397009944965,0.05892703922252629,0.0950508912296506,-0.0034100617849421866,-0.14910045377783732,-2947.0,-2266.0,-0.06697414702067839,-0.048610105838420736,0
SGP,2002-01-01,0.030429758150754438,0.013257268166654512,0.18561776454560608,-0.0031740891644851388,-0.014455608219609672,-0.02909654457439359,-766.0,-2947.0,-0.018168518356624475,-0.06697414702067839,0
SGP,2001-01-01,-0.1761382879162614,-0.24297214760459074,-0.1048186245865832,-0.05249853083156708,0.050080878951762386,-0.5304830155103346,-614.0,-766.0,-0.014805440194505692,-0.018168518356624475,0
SVK,2014-01-01,0.17728464733086913,0.40308183359837013,-0.0750239843069993,0.07129103640888701,0.37160447899537274,0.11546987195870617,-885.0,-776.0,-0.03665689663605676,-0.031072326793022853,0
SVK,2013-01-01,-0.050018417203978593,0.6137937255957358,0.0035833678530901025,-0.017390225315581986,-0.7060051596489068,-0.1440737945042203,-571.0,-885.0,-0.024384682112733813,-0.03665689663605676,0
SVK,2012-01-01,-0.015374220661126259,0.17203917691509663,0.06395103594435714,-0.21405474612357267,-0.10124274434949854,0.0024361743079790443,-316.0,-571.0,-0.013754896064087418,-0.024384682112733813,0
SVK,2011-01-01,0.09725252598903822,0.005203156847255919,0.18261921275019688,-0.0024705124225672392,0.12961961055269722,0.17129116221761187,-333.0,-316.0,-0.014702576153020175,-0.013754896064087418,0
SVK,2010-01-01,-0.002162987754169343,-0.11074050328578444,-0.03252066729443914,0.23800505908802982,0.061746338286646996,-0.16730516556530084,-589.0,-333.0,-0.026546841396498877,-0.014702576153020175,0
SVK,2009-01-01,-0.05388836051715806,-0.3896473526952233,0.1693303725784281,-0.08924757044750287,-0.0028685100113374773,0.0429912579898426,-1031.0,-589.0,-0.04823537153462887,-0.026546841396498877,0
SVK,2008-01-01,0.19748650258604794,0.6121878239245886,0.18595754586325786,-0.24261795063587854,-0.01992657146097443,0.4518316652392498,1226.0,-1031.0,0.057102491906952935,-0.04823537153462887,0
SVK,2007-01-01,0.03360843420141535,0.059760872700133305,0.13703381537153003,-0.17792589004225867,0.12816103959982783,0.021012333377841586,-1160.0,1226.0,-0.05394399004685013,0.057102491906952935,0
SVK,2006-01-01,-0.08445508085800313,-0.2924006768843368,0.21822272985737,-0.35368629369122395,-0.05444948970910701,0.06003832613728566,-2034.0,-1160.0,-0.10223842020638685,-0.05394399004685013,0
SVK,2005-01-01,0.04196332841347683,0.03908130729192649,0.1392408202444031,0.20050369342665597,0.03778926057317733,-0.20679843946878496,-1472.0,-2034.0,-0.08110616436068518,-0.10223842020638685,0
SVK,2004-01-01,-0.12128284092593056,-0.03719888386051462,-0.3772129852045012,-0.3752252933960296,0.21928039284556355,-0.03605743501417269,-1100.0,-1472.0,-0.06521601626887019,-0.08110616436068518,0
SVK,2003-01-01,-0.5549750054032128,-0.8478531363125983,-0.04106892144915619,-1.366825390633851,-0.2976522795992995,-0.22147529902115437,-819.0,-1100.0,-0.05147710102348668,-0.06521601626887019,0
SVK,2002-01-01,-0.05453764420944118,-0.1286128099088204,-0.1871330943000613,0.6461030123017455,-0.053743212307090005,-0.5493021168329788,-807.0,-819.0,-0.05345466382386377,-0.05147710102348668,0
SVK,2001-01-01,-0.10135769815744577,0.20409062325060123,-0.03598473332613761,-0.002676067698750728,0.05687531166691073,-0.729093624679849,-641.0,-807.0,-0.044594040439751126,-0.05345466382386377,0
SVN,2014-01-01,-0.05773558105333887,-0.2253264457168873,-0.21848023090185453,0.001104527460899618,0.2169967308353753,-0.06297248694423807,-575.0,-640.0,-0.022132887068817553,-0.02407217183463395,0
SVN,2013-01-01,-0.27171472788997875,0.11719889774528358,-0.27836850268856317,-0.10906757279192725,-0.6102877676023715,-0.478048694112311,-749.0,-575.0,-0.029585268944487098,-0.022132887068817553,0
SVN,2012-01-01,0.13827444236537456,0.1621009770542008,0.06458089187890081,-0.1619012448705206,-0.11559166756838124,0.7421832553326757,308.0,-749.0,0.012272048189958085,-0.029585268944487098,0
SVN,2011-01-01,-0.0033759143614409126,-0.1165135403699269,0.09370709602576355,0.04160409102449236,0.10370906365436561,-0.13938628214189563,752.0,308.0,0.029345011836843682,0.012272048189958085,0
SVN,2010-01-01,-0.06760939871198701,-0.16444301971469688,-0.0106223468998623,0.009732182387518051,0.15089541371634407,-0.32360922304923534,-114.0,752.0,-0.004393578578776314,0.029345011836843682,0
SVN,2009-01-01,0.1780588044256035,0.2262707365083223,0.23766853471749894,0.08369905534349442,0.011442690594282823,0.3312130049644155,-205.0,-114.0,-0.007949629844215877,-0.004393578578776314,0
SVN,2008-01-01,0.005652083116733486,0.041234606712079014,-0.14070695460224147,-0.2091218658103564,0.24252152081262768,0.09433310847155596,2426.0,-205.0,0.090253794895089,-0.007949629844215877,0
SVN,2007-01-01,-0.05684060543635905,0.04132083522664409,-0.10175946315776141,-0.1763421925431352,0.048519844101425846,-0.0959420508089659,-750.0,2426.0,-0.027042317020292472,0.090253794895089,0
SVN,2006-01-01,-0.00798660455129685,0.18134687723229348,0.05761160797921594,-0.14448410334158446,-0.048837785483250684,-0.08556961914316474,-1732.0,-750.0,-0.06539411895643532,-0.027042317020292472,0
SVN,2005-01-01,-0.069462361711075,-0.08318188899278933,-0.16140116220372835,-0.30978963571944895,0.043982035762190286,0.16307884259839955,-1294.0,-1732.0,-0.0518088795521745,-0.06539411895643532,0
SVN,2004-01-01,0.015058012497427775,0.11095704327227107,-0.22908241207549018,-0.040697762054708875,0.15287167255891987,0.08124152078615321,-896.0,-1294.0,-0.03751434160269973,-0.0518088795521745,0
SVN,2003-01-01,0.019354857018884175,-0.043295250272556984,0.10452056519956088,0.19281539485742627,-0.04382285546454412,-0.11344356922546694,-963.0,-896.0,-0.0419532284327655,-0.03751434160269973,0
SVN,2002-01-01,-0.13387402192355058,0.05055688557476756,0.09458846917810071,-0.20427479772775392,-0.08479035525374545,-0.5254503113891174,-608.0,-963.0,-0.027423692217199758,-0.0419532284327655,0
SVN,2001-01-01,0.019079638771107632,-0.050998009746431094,0.15380191683802824,0.1246278015731086,0.10101353441238192,-0.2330470492215575,-782.0,-608.0,-0.036415067877994645,-0.027423692217199758,0
ZAF,2014-01-01,0.0038596980090188637,0.2648230728594232,0.0319185162839668,-0.06465180190348896,0.015419113999248779,-0.22821041119405905,-4.0,107.0,-0.0003266906268848402,0.008775943140095777,0
ZAF,2013-01-01,0.09955861693122525,0.0406705697244254,0.01129976740626848,0.13503613992811836,0.31323634780194265,-0.00244974020463129,-71.0,-4.0,-0.005816589536458139,-0.0003266906268848402,0
ZAF,2012-01-01,-0.015663606065014157,-0.06054094075360439,0.1187349430585094,-0.07056388977008154,-0.001924324592020632,-0.06402381826787185,-179.0,-71.0,-0.014816312092124306,-0.005816589536458139,0
ZAF,2011-01-01,0.038294848341451804,0.02153850483715747,-0.047594415363096054,0.1590072809318528,-0.03406993584340512,0.0925928071447526,-154.0,-179.0,-0.012925064531762231,-0.014816312092124306,0
ZAF,2010-01-01,-0.06974187045539804,0.01968264144894949,-0.17848395209053525,-0.07560123191757029,-0.1972004764598836,0.0828936667420539,-303.0,-154.0,-0.025928804642816772,-0.012925064531762231,0
ZAF,2009-01-01,-0.12504042171865848,0.10015561150629892,-0.25858424922288936,-0.2666986604042201,-0.017100409574510422,-0.18297440089797856,-242.0,-303.0,-0.021202826884183068,-0.025928804642816772,0
ZAF,2008-01-01,-0.04888662297019852,-0.15338826080072554,0.03839379911348484,-0.40085081594424654,-0.024730135842875534,0.2961422986233728,326.0,-242.0,0.028458624459190673,-0.021202826884183068,0
ZAF,2007-01-01,0.2368888152688866,0.6900816068140081,0.12348961120471724,0.23086150009627993,0.11854153812110635,0.02146982010831966,-210.0,326.0,-0.01823917158649202,0.028458624459190673,0
ZAF,2006-01-01,-0.0006164672017616724,-0.18266054574653,0.14558143294845394,0.14198296252475107,-0.006776646552434151,-0.10120953918304387,-439.0,-210.0,-0.0392382433270928,-0.01823917158649202,0
ZAF,2005-01-01,0.07234265700925757,0.015478458187257793,0.12623519654666016,0.093380169010846,-0.004155490477890211,0.13077495177940968,-446.0,-439.0,-0.04150591110909296,-0.0392382433270928,0
ZAF,2004-01-01,-0.05416968162283542,0.002317069958561291,-0.3964718014019235,0.12930180703632033,0.13648666509707486,-0.1424821488042074,-387.0,-446.0,-0.037466266777784085,-0.04150591110909296,0
ZAF,2003-01-01,0.14023993127073187,0.05082551910340527,0.25150287758451384,-0.14359444627060114,0.5266866041758371,0.015779101760501568,-303.0,-387.0,-0.030346327410514462,-0.037466266777784085,0
ZAF,2002-01-01,-0.1195591637307647,-0.017957442260620127,-0.3157860854463568,-0.23777113834383456,-0.0070015484536423145,-0.019279604149365248,-144.0,-303.0,-0.01475134308707382,-0.030346327410514462,0
ZAF,2001-01-01,0.03647996445432433,-0.005028057213571913,0.08235056191575385,0.12706310686645939,-0.004137275368557347,-0.017848513928464982,-215.0,-144.0,-0.022437674934185026,-0.01475134308707382,0
ESP,2014-01-01,-0.10694864791582503,-0.16445573372108768,-0.2658637055210624,0.07335496297376487,0.11545361070497862,-0.29323237401571944,-1028.0,1737.0,-0.032811803156873154,0.05608584356546764,0
ESP,2013-01-01,-0.10668474436704756,0.004544971481563742,-0.09833368713884738,0.02718665652447605,-0.3599500500020989,-0.10687161270033307,-539.0,-1028.0,-0.017643954332989153,-0.032811803156873154,0
ESP,2012-01-01,0.04477406577373522,0.22668490669788444,0.2605592368858316,-0.11841430355242899,-0.04920060919251146,-0.09575890197009773,419.0,-539.0,0.013742652203481143,-0.017643954332989153,0
ESP,2011-01-01,0.10478188419666612,-0.017865853729273518,0.14631063445715498,-0.06383077763227085,0.08847178810375222,0.3708236297839669,901.0,419.0,0.02892703982013778,0.013742652203481143,0
ESP,2010-01-01,-0.12065874345543381,-0.19947106908158396,-0.0823479503950395,-0.011732840047971038,0.06023574958401667,-0.369977607336593,442.0,901.0,0.01389042163165577,0.02892703982013778,0
ESP,2009-01-01,-0.10335648682699183,-0.003924954675389003,-0.09281499652375125,-0.09757932083076781,-0.009717577628967078,-0.31274558447608314,139.0,442.0,0.0043286740588808215,0.01389042163165577,0
ESP,2008-01-01,0.13751698242855515,0.47309004340523675,0.011873063422915386,-0.043966373902406986,-0.09773002694354282,0.3443182061605725,1462.0,139.0,0.044428794393242654,0.0043286740588808215,0
ESP,2007-01-01,0.16727842478534694,0.2904280961109027,0.25109996639138465,0.04254291662324583,0.06277533162830551,0.1895458131728942,158.0,1462.0,0.004685377173492711,0.044428794393242654,0
ESP,2006-01-01,0.016868783103642038,0.1749573823311561,-0.1039836488230339,-0.08130502393838412,0.05690399482781494,0.037771211120663395,-590.0,158.0,-0.017609241502597683,0.004685377173492711,0
ESP,2005-01-01,0.04425959440789473,0.008934261709633518,-0.10464509222110863,0.08652156462925653,0.06469659202009126,0.1657906459015992,-805.0,-590.0,-0.024537555508731046,-0.017609241502597683,0
ESP,2004-01-01,0.10123270085818081,0.10012754022633086,-0.25875277206791214,0.041066941922366595,0.6130177513640094,0.010704042846102269,-583.0,-805.0,-0.018154292046441256,-0.024537555508731046,0
ESP,2003-01-01,-0.00905220752179492,0.024454047059511375,0.05992994111790395,-0.010237097939231887,0.16468997913818129,-0.284097906985334,-508.0,-583.0,-0.016092082814992636,-0.018154292046441256,0
ESP,2002-01-01,-0.18228579180992188,-0.6224478074102242,-0.03648799597768804,-0.0171640745750139,-0.24606824872534538,0.010739167638659453,-413.0,-508.0,-0.013276309249148355,-0.016092082814992636,0
ESP,2001-01-01,0.06724059288189554,0.4105892099013335,-0.14617476727672507,-0.0971417251119231,0.08362584475185919,0.08530440214493495,-401.0,-413.0,-0.013061436767094037,-0.013276309249148355,0
LKA,2014-01-01,-0.05844642302291181,0.058931025546388405,-0.3534693209131037,0.09449586420888068,-0.09468615420581816,0.002496470249096383,-421.0,-386.0,-0.03990105230813157,-0.035235481503272936,0
LKA,2013-01-01,0.05440860417382343,0.028752320540682774,-0.23754885655809854,-0.018392270264193655,0.5067241445466486,-0.007492317395919379,-414.0,-421.0,-0.0408542260717244,-0.03990105230813157,0
LKA,2012-01-01,-0.15669971269224447,-0.011792095306527806,0.45774797968789027,-1.7116592810178632,0.6032063333981812,-0.12100150022290457,-250.0,-414.0,-0.025503779531177884,-0.0408542260717244,0
LKA,2011-01-01,0.04038917439747536,-0.02577946900396899,0.18963990610400483,-0.02950150309590338,0.03144594036719717,0.036140997616048054,-760.0,-250.0,-0.08178356216584248,-0.025503779531177884,0
LKA,2010-01-01,-0.10800114794645399,-0.5258551049847737,-0.08536766056576628,0.0854976257918123,-0.013843686586417547,-0.0004369133871247044,-635.0,-760.0,-0.07386648458915879,-0.08178356216584248,0
LKA,2009-01-01,-0.24626401684366073,-0.8417404666979413,-0.12569071272753085,0.14612651422324596,-0.07009633443631724,-0.33991908457976105,-555.0,-635.0,-0.06935512470590943,-0.07386648458915879,0
LKA,2008-01-01,-0.11944358409668343,0.380890516806895,-0.2057216518503333,-0.8365974668583105,0.08234589973812323,-0.01813521831979159,-206.0,-555.0,-0.027018036862072492,-0.06935512470590943,0
LKA,2007-01-01,0.18529535439197353,0.18349879275552095,0.056960258482846804,0.18016333200082357,0.24521254678347315,0.2606418419372041,-366.0,-206.0,-0.04988089440167087,-0.027018036862072492,0
LKA,2006-01-01,0.15038676808713003,0.9545366035211638,-0.06349719679553267,0.06623550391645949,-0.07700644075150098,-0.128334629454943,-403.0,-366.0,-0.05796431505376809,-0.04988089440167087,0
LKA,2005-01-01,-0.16768839537935776,-0.3473509309368872,-0.257274094837582,0.029666013717631223,-0.12900361239362557,-0.13447935244631992,-432.0,-403.0,-0.06610942710254442,-0.05796431505376809,0
LKA,2004-01-01,-0.09227961620561231,-0.5567591821310218,-0.37579107652883437,0.37453678696214343,0.09991344275400049,-0.0032980520843519656,-318.0,-432.0,-0.05161807922045547,-0.06610942710254442,0
LKA,2003-01-01,0.15249898986388732,0.07908482198597522,0.1314546663077829,0.08267624568233245,0.3669407412680359,0.1023384740753075,-247.0,-318.0,-0.04201655524458481,-0.05161807922045547,0
LKA,2002-01-01,-0.11888942869508146,-0.1299799395782717,-0.1458435067503281,-0.10481412502773413,-0.18340581607333473,-0.03040375604573864,-258.0,-247.0,-0.04585839928206603,-0.04201655524458481,0
LKA,2001-01-01,-0.013959524323666095,-0.2485006559228422,0.7443581638073296,-0.1977873091942115,-0.05884771475174677,-0.30902010555685866,-120.0,-258.0,-0.02206783189638095,-0.04585839928206603,0
SWZ,2014-01-01,0.032294262924364325,0.09823529411764653,-0.018011838345209696,0.060214835014762436,0.0025333333333330543,0.018499690501288413,-42.0,88.0,-0.00528436056059256,0.01110421504409942,0
SWZ,2013-01-01,0.061328806539053815,0.4552941176470586,0.11741283549552062,-0.11498699908876286,-0.31905258391428326,0.1679766625557395,-122.0,-42.0,-0.015510099887624307,-0.00528436056059256,0
SWZ,2012-01-01,-0.12776629848760823,0.4624237264916369,-0.05544491295910614,-0.23527917866726433,-0.42957819338332204,-0.3809529339199873,-253.0,-122.0,-0.03295212512419532,-0.015510099887624307,0
SWZ,2011-01-01,0.13350082911677763,-0.05330287193579508,-0.0898067036962269,0.19444526978651844,0.336174426172386,0.27999402525700834,-163.0,-253.0,-0.021820021036688786,-0.03295212512419532,0
SWZ,2010-01-01,-0.15900690163515385,-1.0204203026916838,0.18724693367535394,0.043224042911105265,-0.019712421334063812,0.014627239263520053,-50.0,-163.0,-0.006789814243585823,-0.021820021036688786,0
SWE,2014-01-01,-0.04978840094864978,-0.0974052104368992,-0.30257069033690875,0.07015327749762079,0.20537180469445637,-0.12449118616151722,-1270.0,-913.0,-0.029460969510747503,-0.020655674707271032,0
SWE,2013-01-01,-0.1690065814886097,-0.20697182680413206,-0.18186009247833912,0.022037322301018847,-0.578943254004531,0.10070494354293302,-665.0,-1270.0,-0.015779747736118566,-0.029460969510747503,0
SWE,2012-01-01,0.07072905828955811,0.12344662813016427,0.2973182994007493,-0.08504386144671194,-0.029242449045966623,0.04716667440956357,-161.0,-665.0,-0.003858094192629835,-0.015779747736118566,0
SWE,2011-01-01,0.06624091002759513,0.2711631032417623,0.07053766756080826,-0.08939971668412383,0.12442913127656752,-0.04552563525704301,429.0,-161.0,0.010247435275672956,-0.003858094192629835,0
SWE,2010-01-01,0.021008340286132743,-0.22518512582144634,0.1448441132281868,0.014011750778118781,0.24703522360784458,-0.07566426036204277,674.0,429.0,0.01589056447066106,0.010247435275672956,0
SWE,2009-01-01,-0.17365748036232276,-0.17397642690006165,0.030448704698395446,-0.07345265703929016,0.016234085849436752,-0.6675411084200915,-2414.0,674.0,-0.05812062543140506,0.01589056447066106,0
SWE,2008-01-01,-0.010437950300028476,0.290365271266146,0.0029036206073644877,-0.20469216298491943,-0.0732188521586341,-0.06754762823009841,2203.0,-2414.0,0.05317308031367851,-0.05812062543140506,0
SWE,2007-01-01,0.03763395200517117,0.03448259546095489,0.031817589659638656,0.09971693188575514,0.08087250608769558,-0.0587198630681911,330.0,2203.0,0.007727108951090855,0.05317308031367851,0
SWE,2006-01-01,0.014322638480502192,0.05814763374244247,-0.14767684464885278,0.14485939615420484,0.0027789546343335303,0.013504052520382004,-1308.0,330.0,-0.030984524202150254,0.007727108951090855,0
SWE,2005-01-01,0.03278052269082643,-0.04838108189789647,-0.11981190326428504,0.0994433403106516,-0.01844629729928471,0.2510985556049512,-1647.0,-1308.0,-0.040432109671662886,-0.030984524202150254,0
SWE,2004-01-01,-0.028017292967234653,-0.13171118197998588,-0.48571007198958593,0.07417592663834327,0.31560580618058864,0.08755305631446397,-1157.0,-1647.0,-0.029413511296171535,-0.040432109671662886,0
SWE,2003-01-01,0.10566115295855205,-0.05602737002000335,0.626651053568426,-0.06818130420076152,0.19579153403484995,-0.16992814858974725,-1508.0,-1157.0,-0.03968315236315334,-0.029413511296171535,0
SWE,2002-01-01,-0.07013965896493879,-0.05190196221846577,-0.22552599630056314,-0.07568186062118265,-0.012093889750985909,0.014505414066499078,-785.0,-1508.0,-0.021297892613592495,-0.03968315236315334,0
SWE,2001-01-01,-0.09693696046387856,0.10795115876746308,-0.18329561273193207,0.06804493540775347,0.0072006268071191926,-0.48458591056979294,-827.0,-785.0,-0.02293913944320991,-0.021297892613592495,0
CHE,2014-01-01,-0.041815557932958214,0.041950106482040006,-0.12377432378926301,-0.04850286810648363,-0.04346883302523974,-0.0352818712258518,178.0,-355.0,0.0029968370465791594,-0.005967958941491602,0
CHE,2013-01-01,-0.09097234312590352,-0.037202214613185625,-0.1590070835416384,-0.053910721343289225,-0.23744031208800997,0.03269861595660828,-449.0,178.0,-0.007576752608958515,0.0029968370465791594,0
CHE,2012-01-01,0.025382278892729815,0.19899766376432915,0.06348910728691592,-0.30183170811145743,-0.06096760786405664,0.2272239393879154,-362.0,-449.0,-0.006150728761337376,-0.007576752608958515,0
CHE,2011-01-01,0.027815256055975013,0.004018693344877811,0.20716511724005393,-0.07002946111023789,0.021397730295386275,-0.02347579949020684,12.0,-362.0,0.00020449897821883667,-0.006150728761337376,0
CHE,2010-01-01,0.059900201450842516,0.2021155674767341,-0.018250810057594435,0.05983825988253244,0.14704629173312078,-0.09124830178057586,-419.0,12.0,-0.007165302175652144,0.00020449897821883667,0
CHE,2009-01-01,-0.01992037946564018,-0.05715338996634145,-0.03962770791307868,-0.10035577960443831,0.019994891324937036,0.07754008883072316,-1057.0,-419.0,-0.018307187080322862,-0.007165302175652144,0
CHE,2008-01-01,-0.027161838413634953,0.03616795437006104,-0.0013422868702051005,0.10886383640032093,-0.06415628045389088,-0.2153424155144723,1980.0,-1057.0,0.03402390042219672,-0.018307187080322862,0
CHE,2007-01-01,0.1780197277822566,0.25135128164872533,0.20797224296509498,0.37001266097956,0.04877616075471991,0.011986292563188172,-578.0,1980.0,-0.00981315492685475,0.03402390042219672,0
CHE,2006-01-01,-0.02729494209090433,0.048073766430228204,0.006153514051707276,-0.21294095474745944,0.003397941918598768,0.018841021892397336,-1825.0,-578.0,-0.031632027483587066,-0.00981315492685475,0
CHE,2005-01-01,-0.04609768217191146,-0.07300561388381688,0.005763128897125824,0.05797908882371594,0.021482098290453777,-0.2427071129870324,-1847.0,-1825.0,-0.03306574562506448,-0.031632027483587066,0
CHE,2004-01-01,0.10187318587056104,-0.40401422535651843,-0.20710115568186538,0.011950718891451828,1.0920749494770812,0.016455642022647154,-1277.0,-1847.0,-0.023517929666262205,-0.03306574562506448,0
CHE,2003-01-01,0.05717671987776107,-0.0034842572760664936,-0.0429664824179099,-0.03599628791585552,0.38004183187543106,-0.011711204876773351,-1124.0,-1277.0,-0.021168000042226964,-0.023517929666262205,0
CHE,2002-01-01,0.06604485112164404,0.2350873616670217,-0.10866492825066665,0.12249574086730064,0.05529930687319684,0.026006774451358794,365.0,-1124.0,0.006923199413723324,-0.021168000042226964,0
CHE,2001-01-01,-0.12136940269420293,-0.06875747588160053,-0.031263806356752966,0.025905587831744015,0.11406519308081364,-0.646796512145217,326.0,365.0,0.0061431968123049074,0.006923199413723324,0
SYR,2014-01-01,0.006143472872130573,0.0012164786529664795,0.1465931699015477,0.25,-0.4047292170959933,0.03763693290213421,487.0,-42.0,0.1481824767692803,-0.013680995143861452,0
SYR,2013-01-01,-0.9027706844260175,-0.0030795187877323826,-2.030328390388461,-0.25,-0.9360920802073536,-1.2943534327465427,588.0,487.0,0.15382742137931515,0.1481824767692803,0
